z,n,t/s,A
,,56.5578947368421,15.638138382314034
,,59.699999999999996,12.153140317009262
74,94,0.0,99.12523768527093
,,8.036842105263156,87.50044302510784
,,16.073684210526313,81.92019659644804
,,24.11052631578947,70.63105972059732
,,32.147368421052626,63.47914554311718
,,40.18421052631578,59.38094067258324
,,48.22105263157894,51.63609945787999
,,56.2578947368421,46.834173288530955
,,64.29473684210525,42.15998461911253
,,72.33157894736841,37.552975564560235
,,80.36842105263156,33.40668325817758
,,88.40526315789472,28.407754151906186
,,96.44210526315788,27.052781893316023
,,104.47894736842103,25.333321735330358
,,112.5157894736842,20.954194184349706
,,120.55263157894734,16.87908051981527
,,128.5894736842105,16.474296567175735
,,136.62631578947367,14.58036593990125
,,144.66315789473683,14.170781246504227
,,152.7,10.396373460717044
74,95,0.0,99.63463371785171
,,11.68421052631579,90.30794613547447
,,23.36842105263158,80.5171132424619
,,35.05263157894737,72.0587391439131
,,46.73684210526316,62.93200355088774
,,58.421052631578945,57.490302418163886
,,70.10526315789474,52.325770727837075
,,81.78947368421052,47.51117625733383
,,93.47368421052632,41.56642820235649
,,105.15789473684211,36.45362995838944
,,116.84210526315789,33.488849053423046
,,128.52631578947367,30.029908521796727
,,140.21052631578948,28.814976053124465
,,151.89473684210526,23.957836504267288
,,163.57894736842104,21.399243446162547
,,175.26315789473685,17.370520203282624
,,186.94736842105263,17.642118713410117
,,198.6315789473684,13.858681726128578
,,210.31578947368422,16.042003989407373
,,222.0,12.3037184229381
74,96,0.0,100.22316820155342
,,22.926315789473684,87.72726556874514
,,45.85263157894737,77.63077384283622
,,68.77894736842106,73.3638896171319
,,91.70526315789473,64.47132858813056
,,114.63157894736841,56.53204976736537
,,137.55789473684212,50.80008172492937
,,160.4842105263158,45.47229681875833
,,183.41052631578947,40.45261314948295
,,206.33684210526314,36.77947970685504
,,229.26315789473682,33.65388890059213
,,252.18947368421053,28.65561481288445
,,275.11578947368423,27.32661960730298
,,298.0421052631579,24.08764381470315
,,320.9684210526316,21.7899469255369
,,343.89473684210526,18.51147894581404
,,366.82105263157894,18.57796055899755
,,389.7473684210526,16.32335442274551
,,412.6736842105263,13.765901811172432
,,435.59999999999997,13.478866008381635
74,97,0.0,99.89579673638167
,,22.547368421052635,88.89985549561001
,,45.09473684210527,80.69292517961033
,,67.6421052631579,73.21205332603148
,,90.18947368421054,63.39704134317052
,,112.73684210526318,58.944271802131034
,,135.2842105263158,52.23518531951935
,,157.83157894736846,45.70176702325042
,,180.37894736842108,41.1120829892799
,,202.9263157894737,37.278147708923804
,,225.47368421052636,31.513540319290318
,,248.02105263157898,30.511093298178217
,,270.5684210526316,27.876784850737558
,,293.11578947368423,23.468063949865126
,,315.6631578947369,22.052244126743755
,,338.21052631578954,17.938591639542945
,,360.75789473684216,16.697395518706443
,,383.3052631578948,14.78573888311317
,,405.8526315789474,13.746844238382032
,,428.40000000000003,10.996269578371388
74,98,0.0,100.91433619328234
,,62.526315789473685,87.22325636271921
,,125.05263157894737,81.3934787664884
,,187.57894736842104,71.24959557842759
,,250.10526315789474,65.34082392358293
,,312.63157894736844,58.51135743393325
,,375.1578947368421,51.54304661554817
,,437.6842105263158,45.88209925153924
,,500.2105263157895,41.25247044557876
,,562.7368421052631,35.704827221191756
,,625.2631578947369,33.572551798515875
,,687.7894736842105,30.3510688362435
,,750.3157894736842,27.618823458721067
,,812.8421052631579,26.017566201930688
,,875.3684210526316,23.233796094504843
,,937.8947368421053,19.608285516040453
,,1000.421052631579,16.470731624783443
,,1062.9473684210527,14.352725907391322
,,1125.4736842105262,14.033189056086371
,,1188.0,13.448952249725695
74,99,0.0,100.24289209096504
,,72.0,90.76666097767009
,,144.0,80.09683976906788
,,216.0,74.23629168042544
,,288.0,63.45848131250951
,,360.0,58.16649301516282
,,432.0,53.448275658637115
,,504.0,46.41799390928372
,,576.0,41.94754308488303
,,648.0,38.61780197616886
,,720.0,35.09741873581098
,,792.0,30.48539458361941
,,864.0,27.037417283513125
,,936.0,26.062260676488567
,,1008.0,21.9357975858789
,,1080.0,18.951274354971495
,,1152.0,17.485789270332987
,,1224.0,17.233919670875977
,,1296.0,14.638214432615118
,,1368.0,11.104815099353923
74,100,0.0,99.04310803977754
,,314.5263157894737,88.79936168522917
,,629.0526315789474,79.02401348028583
,,943.578947368421,73.05394589143772
,,1258.1052631578948,62.804940103553825
,,1572.6315789473686,56.170460441750684
,,1887.157894736842,50.91074459389021
,,2201.684210526316,45.26078726374616
,,2516.2105263157896,41.04991028399459
,,2830.7368421052633,36.02749778576882
,,3145.263157894737,34.43010843438144
,,3459.789473684211,30.54528287212715
,,3774.315789473684,26.822038972109347
,,4088.842105263158,23.201650839426264
,,4403.368421052632,22.249600230140377
,,4717.894736842106,18.40288601207519
,,5032.421052631579,16.68209775036887
,,5346.9473684210525,15.811624905490154
,,5661.473684210527,13.177803254770385
,,5976.0,12.81930748922443
74,101,0.0,100.58171980427986
,,333.4736842105263,89.99651010701153
,,666.9473684210526,81.69763436798692
,,1000.421052631579,70.41008211776797
,,1333.8947368421052,63.71936974600839
,,1667.3684210526314,58.780190451645105
,,2000.842105263158,51.89768725513547
,,2334.315789473684,47.65500028089321
,,2667.7894736842104,41.37341047961158
,,3001.2631578947367,39.62686350234642
,,3334.736842105263,33.51446934876728
,,3668.210526315789,27.617078281060543
,,4001.684210526316,28.45609133118311
,,4335.157894736842,23.603140170572278
,,4668.631578947368,19.939094383818222
,,5002.105263157894,17.870095499589244
,,5335.578947368421,17.937450753095735
,,5669.0526315789475,14.590669470382402
,,6002.526315789473,13.504387415831912
,,6336.0,12.641266534162087
74,102,0.0,101.06377740729828
,,1421.0526315789473,89.84242374487698
,,2842.1052631578946,80.60764330006776
,,4263.157894736842,72.45211905932865
,,5684.210526315789,64.23423609380897
,,7105.263157894737,58.30092660363896
,,8526.315789473683,53.41185274731071
,,9947.368421052632,44.970845080508425
,,11368.421052631578,39.6133782095753
,,12789.473684210525,36.18806591612627
,,14210.526315789473,33.09273706986809
,,15631.57894736842,29.732078639708643
,,17052.631578947367,27.48542812425229
,,18473.684210526313,22.353229103382578
,,19894.736842105263,20.108364224165207
,,21315.78947368421,20.805622012403365
,,22736.842105263157,17.068972108209216
,,24157.894736842103,16.60368937426404
,,25578.94736842105,12.965256700233851
,,27000.0,13.379356226572952
74,103,0.0,100.75830296129804
,,1254.3157894736842,89.85715823614336
,,2508.6315789473683,81.47320845249143
,,3762.9473684210525,71.50028716745965
,,5017.263157894737,65.76221291703935
,,6271.578947368421,56.89195988473947
,,7525.894736842105,50.570743237819244
,,8780.21052631579,46.68344148643247
,,10034.526315789473,42.376410654489646
,,11288.842105263157,37.150121791118536
,,12543.157894736842,33.347132570993196
,,13797.473684210527,29.405655641706385
,,15051.78947368421,26.055398146396154
,,16306.105263157893,23.85652399145478
,,17560.42105263158,22.430705288487598
,,18814.736842105263,19.75964810596214
,,20069.052631578947,16.581559905133506
,,21323.36842105263,14.047657562136271
,,22577.684210526313,15.221471095526617
,,23832.0,11.737014339241133
74,104,0.0,102.3355881896504
,,294669.4736842105,87.83841721309481
,,589338.947368421,80.4856042262802
,,884008.4210526315,71.20989529936146
,,1178677.894736842,63.26763476324907
,,1473347.3684210526,59.66059299222011
,,1768016.842105263,51.43866197542227
,,2062686.3157894735,46.940381836273275
,,2357355.789473684,41.40289104701914
,,2652025.2631578944,36.97139580647805
,,2946694.736842105,33.27851852450443
,,3241364.2105263155,30.58691831839682
,,3536033.684210526,27.67773498347279
,,3830703.1578947366,24.56285319193977
,,4125372.631578947,21.11688683153533
,,4420042.105263158,18.798656773772937
,,4714711.578947368,18.680820375138655
,,5009381.052631578,16.21786982055143
,,5304050.526315789,14.908640494537027
,,5598720.0,11.715362420099511
74,105,0.0,101.13616739883243
,,351.0,89.71481625065071
,,702.0,81.56511725559676
,,1053.0,71.79208083433294
,,1404.0,63.94322320432695
,,1755.0,57.58022847666717
,,2106.0,53.67971203902632
,,2457.0,47.56228449697457
,,2808.0,43.18919426308511
,,3159.0,38.9511101683746
,,3510.0,33.952167651556245
,,3861.0,28.932522179899895
,,4212.0,26.998089820531465
,,4563.0,21.99307964659149
,,4914.0,23.315085955372957
,,5265.0,18.72030616301951
,,5616.0,17.169159725107267
,,5967.0,14.771934629266038
,,6318.0,13.097118199061663
,,6669.0,12.926084414594637
74,106,0.0,99.21892151785946
,,8.968810540147199e+24,89.62196566861407
,,1.7937621080294398e+25,79.53447516339992
,,2.69064316204416e+25,72.25508610423817
,,3.5875242160588796e+25,66.51846658353881
,,4.484405270073599e+25,57.43228193323878
,,5.38128632408832e+25,51.21456957027878
,,6.27816737810304e+25,46.67553692314188
,,7.175048432117759e+25,41.62205068114526
,,8.07192948613248e+25,36.28545667901854
,,8.968810540147199e+25,33.31158092206369
,,9.86569159416192e+25,30.331252369993987
,,1.076257264817664e+26,26.445248661651
,,1.1659453702191359e+26,23.964868744228824
,,1.255633475620608e+26,20.972106760856644
,,1.3453215810220798e+26,19.419858257215992
,,1.4350096864235519e+26,20.15718043766737
,,1.5246977918250239e+26,14.597254052353339
,,1.614385897226496e+26,12.273038171700343
,,1.704074002627968e+26,15.330255324447624
74,107,0.0,101.44230702266245
,,1653423.1578947369,90.11316576705505
,,3306846.3157894737,79.96265815547233
,,4960269.47368421,70.96736972603789
,,6613692.631578947,65.13091625397819
,,8267115.7894736845,57.551067338870524
,,9920538.94736842,52.44016685579553
,,11573962.105263159,47.110701351506655
,,13227385.263157895,40.46454331131648
,,14880808.421052631,37.841982651972664
,,16534231.578947369,32.57030782482838
,,18187654.736842107,28.783133168898036
,,19841077.89473684,26.846318373963243
,,21494501.05263158,24.018116929867762
,,23147924.210526317,21.17513203914827
,,24801347.36842105,20.945271532708087
,,26454770.52631579,16.883774360987353
,,28108193.684210528,16.635743456463008
,,29761616.842105262,13.025610500738555
,,31415040.0,11.605801052111673
74,108,0.0,100.49794328146358
,,52631.57894736842,98.22513224974539
,,105263.15789473684,102.2157796797361
,,157894.73684210525,99.2126702239763
,,210526.31578947368,99.9040694176008
,,263157.8947368421,100.86433176220892
,,315789.4736842105,97.89520860930207
,,368421.05263157893,101.17265438849338
,,421052.63157894736,101.74518280061258
,,473684.2105263158,99.16127164485452
,,526315.7894736842,101.39748882138794
,,578947.3684210526,98.21266480816276
,,631578.947368421,100.42477180236666
,,684210.5263157894,99.17484062674711
,,736842.1052631579,100.99652141343184
,,789473.6842105263,100.3802359919574
,,842105.2631578947,99.65810765779669
,,894736.8421052631,99.84658346357264
,,947368.4210526316,100.0777503300466
,,1000000.0,99.23376222495658
74,109,0.0,100.24482213308569
,,3.338390589943674e+27,90.25420958646482
,,6.676781179887347e+27,80.80003706378763
,,1.001517176983102e+28,71.22882167625434
,,1.3353562359774695e+28,63.760567637927885
,,1.669195294971837e+28,57.68727381051717
,,2.003034353966204e+28,52.76644643090448
,,2.3368734129605716e+28,47.14127067494547
,,2.670712471954939e+28,39.995907297931645
,,3.0045515309493064e+28,36.98658422721284
,,3.338390589943674e+28,34.148087602832234
,,3.6722296489380413e+28,31.17581640374646
,,4.006068707932408e+28,26.58523866758165
,,4.339907766926776e+28,24.550192625250766
,,4.673746825921143e+28,19.93003002294367
,,5.007585884915511e+28,19.42403455113041
,,5.341424943909878e+28,16.545404841726906
,,5.675264002904245e+28,14.599996475882442
,,6.009103061898613e+28,13.441944120740336
,,6.34294212089298e+28,12.632009624995876
74,110,0.0,101.67754989265316
,,52631.57894736842,99.9839870126312
,,105263.15789473684,101.70679382653474
,,157894.73684210525,99.09750724106827
,,210526.31578947368,100.22850837205826
,,263157.8947368421,99.83463565041015
,,315789.4736842105,98.66019551147265
,,368421.05263157893,98.57818125774776
,,421052.63157894736,101.80255806992196
,,473684.2105263158,100.68425815860874
,,526315.7894736842,99.61646361008896
,,578947.3684210526,98.62625841984435
,,631578.947368421,100.73569274340225
,,684210.5263157894,99.59931224403803
,,736842.1052631579,101.73153675532703
,,789473.6842105263,100.20010936202826
,,842105.2631578947,100.25581154757413
,,894736.8421052631,99.76088657357026
,,947368.4210526316,103.53616379072726
,,1000000.0,100.9331389280462
74,111,0.0,99.88357041284796
,,1024522.1052631579,87.9214962680315
,,2049044.2105263157,78.44763240489945
,,3073566.3157894737,72.74285712898627
,,4098088.4210526315,64.1513304285056
,,5122610.52631579,58.22916188314717
,,6147132.631578947,50.71075927672226
,,7171654.736842105,46.14453834443678
,,8196176.842105263,42.69393439628888
,,9220698.94736842,37.32845145185216
,,10245221.05263158,33.42082592341121
,,11269743.157894736,30.35964910555449
,,12294265.263157895,27.11574293537303
,,13318787.368421052,23.92674629152573
,,14343309.47368421,21.09225452045832
,,15367831.578947367,21.180136458730374
,,16392353.684210526,18.10593374429346
,,17416875.789473683,15.77895213210604
,,18441397.89473684,14.083202953277404
,,19465920.0,14.419346370885963
74,112,0.0,99.58471980468168
,,52631.57894736842,99.12335647952591
,,105263.15789473684,99.45566784950945
,,157894.73684210525,100.24706086433449
,,210526.31578947368,99.81138615953853
,,263157.8947368421,100.67168676657693
,,315789.4736842105,99.36969331981032
,,368421.05263157893,101.42462191509703
,,421052.63157894736,101.27266065576815
,,473684.2105263158,99.9412005772014
,,526315.7894736842,100.51888036169485
,,578947.3684210526,100.59368433370396
,,631578.947368421,99.50358930625363
,,684210.5263157894,101.40089671390444
,,736842.1052631579,101.61453683100474
,,789473.6842105263,100.24578193240914
,,842105.2631578947,101.9152867180753
,,894736.8421052631,100.21013492369349
,,947368.4210526316,99.54105722567373
,,1000000.0,100.93379969783713
74,113,0.0,99.91581691036092
,,13642.105263157895,89.57239469289367
,,27284.21052631579,80.76877994391695
,,40926.31578947369,71.69043475448402
,,54568.42105263158,65.45345194349349
,,68210.52631578948,58.87200248621962
,,81852.63157894737,51.69033388954416
,,95494.73684210527,46.148104509345686
,,109136.84210526316,41.90867917699722
,,122778.94736842105,39.981108875587076
